quarter,gscpi
2018Q1,-0.4
2018Q2,-0.32105263157894737
2018Q3,-0.24210526315789477
2018Q4,-0.16315789473684214
2019Q1,-0.08421052631578951
2019Q2,-0.0052631578947368585
2019Q3,0.07368421052631574
2019Q4,0.15263157894736834
2020Q1,0.231578947368421
2020Q2,0.31052631578947365
2020Q3,0.3894736842105263
2020Q4,0.46842105263157885
2021Q1,0.5473684210526315
2021Q2,0.626315789473684
2021Q3,0.7052631578947367
2021Q4,0.7842105263157894
2022Q1,0.863157894736842
2022Q2,0.9421052631578947
2022Q3,1.0210526315789474
2022Q4,1.1
